184918085856170,3,-4.155137,4.024653,10.332177
184918088577920,3,-4.3861775,4.0785227,9.908403
184918093857837,3,-4.55856,4.1132383,9.514558
184918098175212,3,-4.7441106,4.167108,9.072827
184918103175212,3,-4.9284644,4.1862617,8.6813755
184918105025420,3,-4.9284644,4.1862617,8.6813755
184918109030587,3,-5.0158525,4.1515455,8.374918
184918114120795,3,-5.1200004,4.1264067,8.121132
184918118403420,3,-5.145139,4.0916905,7.9008656
184918123403420,3,-5.1642933,4.048595,7.7440453
184918126068129,3,-5.1642933,4.048595,7.7440453
184918133457712,3,-5.1966147,3.9217024,7.369353
184918136597670,3,-5.1966147,3.9217024,7.369353
184918139989379,3,-5.1666875,3.8414967,7.2664022
184918144989379,3,-5.079299,3.762488,7.1826053
184918146593837,3,-5.079299,3.762488,7.1826053
184918153407754,3,-4.807557,3.6487634,7.043741
184918158407754,3,-4.653131,3.5936968,6.979098
184918160241754,3,-4.653131,3.5936968,6.979098
184918164498837,3,-4.5082817,3.5206735,6.943185
184918168275254,3,-4.3047748,3.4476504,6.9467764
184918173615170,3,-4.144363,3.3794158,6.9647326
184918178454129,3,-4.074931,3.2920272,7.0341644
184918183454129,3,-4.0318356,3.193865,7.0940194
184918185698587,3,-4.0318356,3.193865,7.0940194
184918188425462,3,-3.952827,3.1304188,7.2388687
184918194454879,3,-3.942053,3.083732,7.2951326
184918198128046,3,-3.9731777,3.039439,7.4124484
184918203128046,3,-4.0414124,2.980781,7.4735007
184918204747796,3,-4.0414124,2.980781,7.4735007
184918208545254,3,-4.0761285,2.9735985,7.5106106
184918213984171,3,-4.0342298,3.0095115,7.4495587
184918218881754,3,-3.9755719,3.0478187,7.4028716
184918225006921,3,-3.904943,3.0992942,7.261614
184918228549879,3,-3.8522706,3.1759086,7.089231
184918234171379,3,-3.763685,3.252523,6.9168487
184918238975837,3,-3.7205894,3.3626564,6.727707
184918243975837,3,-3.7469256,3.4344823,6.55293
184918248399671,3,-3.7469256,3.4344823,6.55293
184918254506879,3,-4.010288,3.643975,6.3230867
184918260422046,3,-4.1455603,3.7325604,6.290765
184918264945587,3,-4.2281604,3.775656,6.283582
184918268391087,3,-4.3047748,3.846285,6.399701
184918273391087,3,-4.3263226,3.8893807,6.5110316
184918276412046,3,-4.3263226,3.8893807,6.5110316
184918282777046,3,-4.313154,3.9193082,6.6774287
184918285341087,3,-4.2676644,3.977966,6.851008
184918288742379,3,-4.189853,3.9959226,7.043741
184918294035587,3,-4.1479545,3.989937,7.2352777
184918298136296,3,-4.092888,3.9971197,7.4687123
184918303136296,3,-4.0773253,4.0054994,7.6650367
184918305876337,3,-4.0773253,4.0054994,7.6650367
184918308658712,3,-4.1144357,4.0378213,7.868544
184918313871921,3,-4.19105,4.048595,8.141483
184918318512712,3,-4.295198,4.0342298,8.37372
184918323512712,3,-4.3646297,4.045004,8.663419
184918325104004,3,-4.3646297,4.045004,8.663419
184918328786712,3,-4.4280763,4.056975,8.895657
184918334017587,3,-4.489128,4.080917,9.107543
184918338758254,3,-4.557363,4.080917,9.314642
184918343758254,3,-4.620809,4.083311,9.469068
184918346142879,3,-4.620809,4.083311,9.469068
184918354192921,3,-4.7740383,4.0737343,9.921572
184918359489379,3,-4.84347,4.0677485,10.107122
184918364489379,3,-4.8817773,4.0665517,10.286688
184918367415171,3,-4.8817773,4.0665517,10.286688
184918374680129,3,-4.892551,4.07134,10.498574
184918377248129,3,-4.892551,4.07134,10.498574
184918380575004,3,-4.868609,4.0892963,10.515334
184918385575004,3,-4.8506527,4.1024647,10.431537
184918387274962,3,-4.8506527,4.1024647,10.431537
184918393811462,3,-4.7896004,4.059369,10.257957
184918398779171,3,-4.7896004,4.059369,10.257957
184918404835587,3,-4.7417164,3.9851487,10.073604
184918406394671,3,-4.7417164,3.9851487,10.073604
184918408951087,3,-4.6806645,3.9863458,9.93474
184918413851087,3,-4.5741224,3.977966,9.782708
184918418102421,3,-4.5154643,3.964798,9.545682
184918423102421,3,-4.43885,3.9396589,9.338584
184918425843004,3,-4.43885,3.9396589,9.338584
184918433298712,3,-4.284424,3.8857894,8.874108
184918438359254,3,-4.2054152,3.8654387,8.645462
184918444297421,3,-4.128801,3.807978,8.449138
184918448355254,3,-4.0737343,3.7792473,8.282741
184918454349421,3,-4.021062,3.7433343,8.130709
184918458112129,3,-3.9121256,3.6954503,8.039729
184918463112129,3,-3.7912183,3.6655228,7.9307933
184918464794546,3,-3.7912183,3.6655228,7.9307933
184918468326171,3,-3.752911,3.6008794,7.902063
184918474137129,3,-3.6846764,3.549404,7.8505874
184918478313254,3,-3.6607344,3.490746,7.809886
184918483313254,3,-3.608062,3.4272997,7.800309
184918485511129,3,-3.608062,3.4272997,7.800309
184918488272504,3,-3.4991257,3.3842041,7.8505874
184918493681296,3,-3.311181,3.3506854,7.9068513
184918498314462,3,-3.072958,3.357868,7.9427643
184918503314462,3,-2.8502972,3.3614593,7.9595237
184918505105212,3,-2.8502972,3.3614593,7.9595237
184918509141879,3,-2.6443958,3.3662477,8.000225
184918514098962,3,-2.4624364,3.357868,8.081628
184918519053046,3,-2.3451207,3.3602622,8.090008
184918524892921,3,-2.2529438,3.393781,8.149862
184918528551421,3,-2.1392193,3.430891,8.165425
184918533582421,3,-2.0171149,3.4680011,8.190564
184918538647921,3,-1.910573,3.5063083,8.246828
184918543647921,3,-1.8100165,3.560178,8.293514
184918548647921,3,-1.8100165,3.560178,8.293514
184918550697921,3,-1.8100165,3.560178,8.293514
184918556252546,3,-1.7226281,3.6463692,8.418014
184918563245879,3,-1.532289,3.775656,8.455123
184918564787087,3,-1.532289,3.775656,8.455123
184918568151171,3,-1.3802572,3.8510735,8.406042
184918573503587,3,-1.2485762,3.942053,8.364143
184918578139004,3,-1.1372458,4.0402155,8.289924
184918584044879,3,-1.0414777,4.146757,8.237251
184918588130546,3,-1.0342951,4.185065,8.191761
184918593676254,3,-1.0235212,4.2413282,8.160637
184918598301171,3,-0.9983821,4.296395,8.166622
184918603301171,3,-0.9828198,4.3658266,8.210915
184918606353712,3,-0.9828198,4.3658266,8.210915
184918613685504,3,-0.89064306,4.5681367,8.22528
184918618378171,3,-0.9804256,4.6782703,8.180987
184918623378171,3,-1.1192893,4.76925,8.166622
184918625114546,3,-1.1192893,4.76925,8.166622
184918628468046,3,-1.2844892,4.8027687,8.206126
184918634288671,3,-1.3910311,4.8626237,8.204929
184918638700546,3,-1.460463,4.97156,8.171411
184918644513504,3,-1.4987702,5.0493712,8.098388
184918650611504,3,-1.5286977,5.100847,8.033744
184918654705087,3,-1.5490485,5.159505,7.941567
184918658627171,3,-1.5753847,5.189432,7.8757267
184918663627171,3,-1.5634137,5.233725,7.765593
184918667244712,3,-1.5634137,5.233725,7.765593
184918673420712,3,-1.4305356,5.2887917,7.667431
184918678622004,3,-1.3742718,5.2995653,7.6410947
184918684744504,3,-1.3108255,5.33907,7.6171527
184918688347462,3,-1.2557588,5.3678,7.5884223
184918693739962,3,-1.2150574,5.353435,7.553706
184918698800921,3,-1.1707647,5.3354783,7.5309615
184918704875296,3,-1.1659763,5.306748,7.4495587
184918708725046,3,-1.1324574,5.3043537,7.351396
184918714000712,3,-1.0941502,5.317522,7.277176
184918718281879,3,-1.1013328,5.3247046,7.2005615
184918723281879,3,-1.151611,5.3163247,7.1407065
184918725219462,3,-1.151611,5.3163247,7.1407065
184918729056879,3,-1.2401965,5.243302,7.1371155
184918733691629,3,-1.353921,5.2181625,7.1395097
184918738842504,3,-1.388637,5.1798553,7.1849995
184918745174796,3,-1.3371617,5.1810527,7.2687964
184918749193962,3,-1.2162545,5.183447,7.380127
184918754074004,3,-1.0666169,5.177461,7.4830775
184918759829212,3,-0.90859956,5.1882353,7.5525093
184918765405212,3,-0.79846627,5.2265425,7.651869
184918769661337,3,-0.6715736,5.221754,7.773973
184918773640796,3,-0.59256494,5.234922,7.8613615
184918778569212,3,-0.49440265,5.258864,7.9691005
184918783569212,3,-0.4225766,5.3761797,8.252813
184918786913796,3,-0.4225766,5.3761797,8.252813
184918794014629,3,-0.39025488,5.422867,8.392874
184918800257254,3,-0.35793316,5.481525,8.565256
184918805894254,3,-0.33997664,5.553351,8.65863
184918809926921,3,-0.34476504,5.627571,8.704121
184918814233796,3,-0.4225766,5.693412,8.767567
184918819104296,3,-0.5494693,5.7029886,8.801085
184918824104296,3,-0.6500258,5.7137623,8.8884735
184918826175629,3,-0.6500258,5.7137623,8.8884735
184918830546587,3,-0.7218518,5.756858,9.001001
184918835867546,3,-0.8726865,5.803545,9.119514
184918839523212,3,-0.9720459,5.7808,9.218874
184918844523212,3,-1.055843,5.7628436,9.3661175
184918847154171,3,-1.055843,5.7628436,9.3661175
184918849683837,3,-1.0594343,5.7520695,9.534908
184918854693254,3,-1.0271125,5.7484784,9.733627
184918861159837,3,-0.92296475,5.7424927,9.895236
184918866159837,3,-0.81881696,5.765238,10.029311
184918871212796,3,-0.81881696,5.765238,10.029311
184918873836379,3,-0.700304,5.816713,10.158598
184918880236587,3,-0.6787562,5.81791,10.5680065
184918885236587,3,-0.79607207,5.723339,10.861296
184918886959796,3,-0.79607207,5.723339,10.861296
184918893935879,3,-1.1671734,5.5042696,11.663354
184918898448713,3,-1.42455,5.342661,12.083536
184918903448713,3,-1.7381904,5.142745,12.524069
184918905321588,3,-1.7381904,5.142745,12.524069
184918908818838,3,-2.0805612,4.8841715,12.898762
184918914076921,3,-2.3523033,4.6244006,13.268666
184918918608504,3,-2.5342624,4.392163,13.560759
184918925041379,3,-2.5594015,4.2341456,13.828909
184918928930379,3,-2.4779987,4.1264067,13.949816
184918933672213,3,-2.2972364,4.0737343,13.992912
184918938775129,3,-2.086547,4.039018,13.927072
184918944868546,3,-1.8722657,4.0043025,13.749901
184918948424754,3,-1.7190368,3.976769,13.488933
184918953829963,3,-1.6603789,3.9755719,13.221979
184918958413296,3,-1.6627731,3.9240966,12.908339
184918963413296,3,-1.8231846,3.904943,12.277467
184918966305588,3,-1.8231846,3.904943,12.277467
184918974146296,3,-1.9847932,3.8857894,11.892
184918978375254,3,-2.1212628,3.846285,11.476605
184918983375254,3,-2.1859062,3.8666358,11.139024
184918984967629,3,-2.1859062,3.8666358,11.139024
184918989124254,3,-2.2373815,3.90614,10.787076
184918994248004,3,-2.2709002,3.9911342,10.487801
184918999117213,3,-2.3535004,4.0701427,10.128671
184919004117213,3,-2.4887726,4.10845,9.842564
184919005929838,3,-2.4887726,4.10845,9.842564
184919008878963,3,-2.6551697,4.0737343,9.661801
184919014702546,3,-2.8323407,4.0342298,9.664195
184919019451129,3,-2.9269116,3.9983168,9.8198185
184919024451129,3,-3.120842,3.9145198,10.290278
184919026113879,3,-3.120842,3.9145198,10.290278
184919029372713,3,-3.120842,3.9145198,10.290278
184919035564671,3,-3.2668881,3.8379054,10.46745
184919039096129,3,-3.4093432,3.7241807,10.573992
184919045565754,3,-3.537433,3.6643257,10.651803
184919049039213,3,-3.6116533,3.630807,10.655395
184919055336879,3,-3.6140475,3.6092591,10.553641
184919059006629,3,-3.560178,3.608062,10.443508
184919065472421,3,-3.4979286,3.6176388,10.223241
184919068655046,3,-3.4632127,3.6104562,10.020931
184919073607254,3,-3.4979286,3.606865,9.76116
184919078492963,3,-3.5625722,3.570952,9.514558
184919083492963,3,-3.764882,3.551798,9.081207
184919085713213,3,-3.764882,3.551798,9.081207
184919088571838,3,-3.764882,3.551798,9.081207
184919093985588,3,-3.8654387,3.5673606,8.880095
184919098928546,3,-3.9731777,3.6284127,8.700529
184919105141213,3,-4.132392,3.6116533,8.5473
184919108668546,3,-4.3406878,3.6224272,8.34499
184919114397088,3,-4.5322237,3.5996823,8.094796
184919119397088,3,-4.667496,3.608062,7.8625584
184919122797213,3,-4.667496,3.608062,7.8625584
184919126935963,3,-4.703409,3.6607344,7.607576
184919133070379,3,-4.5058875,3.879804,7.023391
184919135571463,3,-4.5058875,3.879804,7.023391
184919138455921,3,-4.345476,3.9971197,6.719327
184919143455921,3,-4.0857053,4.1623197,6.093243
184919148675921,3,-4.0857053,4.1623197,6.093243
184919153665504,3,-3.976769,4.250905,5.8693852
184919158596379,3,-3.928885,4.3287168,5.7281275
184919165091463,3,-3.9109285,4.394557,5.659893
184919168506963,3,-3.9552212,4.4544125,5.649119
184919174063046,3,-3.9959226,4.5046906,5.651513
184919178661713,3,-4.0665517,4.547786,5.7125654
184919184458254,3,-4.1503487,4.5657425,5.7005944
184919188980546,3,-4.2413282,4.5681367,5.7640405
184919194118671,3,-4.3143516,4.5801077,5.7664347
184919198885421,3,-4.3754034,4.5777135,5.8215013
184919203885421,3,-4.406528,4.607641,5.934029
184919207034796,3,-4.406528,4.607641,5.934029
184919211760796,3,-4.406528,4.607641,5.934029
184919216997088,3,-4.3957543,4.661511,5.910087
184919225066838,3,-4.2700586,4.71538,5.753267
184919228480254,3,-4.131195,4.735731,5.6682725
184919234031171,3,-3.9707835,4.8027687,5.571307
184919238464379,3,-3.7612908,4.88058,5.459977
184919243464379,3,-3.6511576,4.892551,5.494693
184919245875796,3,-3.6511576,4.892551,5.494693
184919248391671,3,-3.5793316,4.868609,5.613206
184919254863296,3,-3.442862,4.8123455,5.807136
184919258181463,3,-3.289633,4.748899,6.0118403
184919263181463,3,-3.1064768,4.674679,6.3111157
184919265626504,3,-3.1064768,4.674679,6.3111157
184919268395588,3,-2.9604304,4.6040497,6.50744
184919273837254,3,-2.7832594,4.5322237,6.685808
184919278938463,3,-2.5605986,4.4927197,6.799533
184919284932129,3,-2.2948422,4.450821,6.8809357
184919288582379,3,-2.0338743,4.4184995,6.96593
184919294684713,3,-1.7741034,4.3837833,7.049727
184919298788671,3,-1.5131354,4.346673,7.1395097
184919304782171,3,-1.2856863,4.3478703,7.1981673
184919308430629,3,-1.1001357,4.322731,7.302315
184919313430629,3,-0.9576807,4.31914,7.3873096
184919315261254,3,-0.9576807,4.31914,7.3873096
184919318714588,3,-0.81881696,4.2676644,7.487866
184919323714588,3,-0.6943185,4.225766,7.5968018
184919327607463,3,-0.6943185,4.225766,7.5968018
184919332740046,3,-0.48602295,4.2054152,7.902063
184919334671338,3,-0.48602295,4.2054152,7.902063
184919339191504,3,-0.415394,4.189853,8.070854
184919345333129,3,-0.34476504,4.1575313,8.234857
184919350928504,3,-0.30406362,4.1455603,8.444349
184919354500338,3,-0.21188685,4.1299977,8.578424
184919358454338,3,-0.095768064,4.1419687,8.763975
184919363454338,3,0.053869538,4.1455603,8.918402
184919365070254,3,0.053869538,4.1455603,8.918402
184919368330254,3,0.19033903,4.1491513,9.113529
184919373950213,3,0.2885013,4.187459,9.340978
184919378784296,3,0.34596214,4.2293572,9.464279
184919383784296,3,0.4225766,4.2173862,9.599552
184919385723296,3,0.4225766,4.2173862,9.599552
184919388569713,3,0.47405192,4.2221746,9.668983
184919394213338,3,0.5650316,4.24492,9.722853
184919398606754,3,0.6835446,4.308366,9.718064
184919403606754,3,0.8295909,4.404134,9.652225
184919405212754,3,0.8295909,4.404134,9.652225
184919409225629,3,0.9672575,4.5082817,9.514558
184919414225629,3,1.0654198,4.59567,9.352949
184919417024879,3,1.0654198,4.59567,9.352949
184919423627088,3,1.1252748,4.7417164,9.141062
184919426187129,3,1.1252748,4.7417164,9.141062
184919429464546,3,1.127669,4.865018,9.064447
184919433698046,3,1.0594343,4.9643774,9.072827
184919439473879,3,0.8846575,5.0517654,9.076419
184919444473879,3,0.6787562,5.112818,9.057265
184919446171838,3,0.6787562,5.112818,9.057265
184919449150921,3,0.48841715,5.1559134,9.096769
184919453616004,3,0.3172317,5.2049947,9.176975
184919458661171,3,0.20709845,5.2875943,9.244013
184919463661171,3,0.11133038,5.3642087,9.385271
184919465506713,3,0.11133038,5.3642087,9.385271
184919468611588,3,-0.016759412,5.379771,9.461885
184919473460046,3,-0.15801731,5.3618145,9.605537
184919479325838,3,-0.3184288,5.3594203,9.774328
184919484887504,3,-0.4261679,5.395334,9.941922
184919488872963,3,-0.50876784,5.401319,10.09156
184919493872963,3,-0.5746084,5.4563856,10.170568
184919495629088,3,-0.5746084,5.4563856,10.170568
184919499013088,3,-0.61171854,5.482722,10.20289
184919504013088,3,-0.5793968,5.5030727,10.146626
184919507239629,3,-0.5793968,5.5030727,10.146626
184919514427796,3,-0.5710171,5.556942,9.967062
184919516001213,3,-0.5710171,5.556942,9.967062
184919521001213,3,-0.5590461,5.5701103,9.933543
184919523584921,3,-0.5590461,5.5701103,9.933543
184919526912796,3,-0.533907,5.601235,9.944317
184919529656879,3,-0.5734113,5.6323595,9.832987
184919536141088,3,-0.7062895,5.6946087,9.627085
184919539962421,3,-0.7685388,5.7185507,9.482236
184919545615838,3,-0.7781156,5.7125654,9.415198
184919548292963,3,-0.748188,5.7508726,9.370906
184919553762338,3,-0.7314286,5.803545,9.445126
184919558580754,3,-0.79966336,5.8574142,9.652225
184919563580754,3,-0.985214,5.825093,9.854534
184919565842713,3,-0.985214,5.825093,9.854534
184919568529796,3,-1.2150574,5.7724204,10.079589
184919574448088,3,-1.4089876,5.7245364,10.262746
184919578704046,3,-1.5658079,5.7137623,10.335769
184919584847296,3,-1.6591818,5.7305217,10.359711
184919589028255,3,-1.6687586,5.7903767,10.266336
184919594219588,3,-1.6304513,5.829881,10.108319
184919598856171,3,-1.6352397,5.9064956,9.885659
184919603856171,3,-1.6867151,5.9759274,9.625888
184919606430838,3,-1.6867151,5.9759274,9.625888
184919609753588,3,-1.7776948,6.0250087,9.518148
184919615683005,3,-1.9129672,6.0944405,9.4295635
184919618959880,3,-2.0638018,6.1746464,9.242816
184919623959880,3,-2.1894975,6.245275,9.127894
184919626460421,3,-2.1894975,6.245275,9.127894
184919633414130,3,-2.433706,6.278794,8.911219
184919634918671,3,-2.433706,6.278794,8.911219
184919638289380,3,-2.5773582,6.3003416,8.838196
184919643289380,3,-2.6635494,6.326678,8.74961
184919644921630,3,-2.6635494,6.326678,8.74961
184919648203421,3,-2.6779146,6.362591,8.65863
184919654069130,3,-2.5809495,6.4392056,8.532935
184919658484963,3,-2.4468741,6.503849,8.354567
184919663484963,3,-2.3235726,6.564901,8.182184
184919665827255,3,-2.3235726,6.564901,8.182184
184919668521296,3,-2.1918917,6.64391,8.055291
184919674071338,3,-2.0278888,6.719327,7.943961
184919678602796,3,-1.8567034,6.7648168,7.8745294
184919683602796,3,-1.6950948,6.8210807,7.7931266
184919686161338,3,-1.6950948,6.8210807,7.7931266
184919688955380,3,-1.6280571,6.8653736,7.81228
184919694217713,3,-1.6220716,6.8988924,7.914034
184919698997713,3,-1.6567876,6.9024835,8.061277
184919703997713,3,-1.7202339,6.8581905,8.221688
184919705895546,3,-1.7202339,6.8581905,8.221688
184919709019796,3,-1.8231846,6.805518,8.287529
184919714019796,3,-1.9428947,6.7564373,8.446744
184919715730963,3,-1.9428947,6.7564373,8.446744
184919718764546,3,-2.0099323,6.68102,8.512584
184919723764546,3,-2.067393,6.599617,8.562862
184919725620255,3,-2.067393,6.599617,8.562862
184919728621421,3,-2.0937295,6.585252,8.586804
184919734754296,3,-2.0913353,6.5840545,8.598776
184919738298421,3,-2.1452048,6.505046,8.565256
184919743298421,3,-2.2122424,6.409278,8.529344
184919745335963,3,-2.2122424,6.409278,8.529344
184919748152213,3,-2.2529438,6.349423,8.554482
184919754046546,3,-2.3594859,6.2847795,8.665813
184919758381088,3,-2.541445,6.172252,8.901642
184919763381088,3,-2.7964275,6.0118403,9.275137
184919764917171,3,-2.7964275,6.0118403,9.275137
184919768240755,3,-3.1064768,5.849035,9.691729
184919773623588,3,-3.3877954,5.6646814,10.177752
184919778441546,3,-3.6355953,5.4743423,10.673351
184919783441546,3,-3.8786068,5.3199162,11.153389
184919785093296,3,-3.8786068,5.3199162,11.153389
184919788497380,3,-4.1216183,5.177461,11.603498
184919793497380,3,-4.337096,5.0062757,11.980585
184919795220213,3,-4.337096,5.0062757,11.980585
184919799653755,3,-4.5262384,4.841076,12.313379
184919804653755,3,-4.7189717,4.6591167,12.531252
184919806787296,3,-4.7189717,4.6591167,12.531252
184919811080130,3,-4.8733974,4.5441947,12.604275
184919818029630,3,-5.21936,4.381389,12.313379
184919819835380,3,-5.21936,4.381389,12.313379
184919824872505,3,-5.4743423,4.2784386,12.010512
184919828614546,3,-5.7149596,4.23654,11.61547
184919834882671,3,-5.9148755,4.1802764,11.112687
184919838341255,3,-6.0022635,4.110844,10.560823
184919843341255,3,-6.0369797,4.0904937,9.985018
184919845389213,3,-6.0369797,4.0904937,9.985018
184919848268630,3,-6.0585275,4.045004,9.349358
184919854085338,3,-6.0609217,4.0138793,8.728063
184919858485380,3,-6.0369797,4.015076,8.123527
184919863485380,3,-6.005855,3.977966,7.52737
184919866854338,3,-6.005855,3.977966,7.52737
184919873927755,3,-5.887342,3.9360676,6.4523735
184919878462421,3,-5.8442464,3.8905778,5.961562
184919883462421,3,-5.8454432,3.8833952,5.4791307
184919885489421,3,-5.8454432,3.8833952,5.4791307
184919888994005,3,-5.8741736,3.8271315,5.079299
184919894800755,3,-5.791574,3.7660792,4.771644
184919900673046,3,-5.6203885,3.691859,4.453215
184919906709255,3,-5.449203,3.66672,4.2664676
184919910517463,3,-5.2875943,3.6367924,4.200627
184919915219963,3,-5.1798553,3.5877113,4.1335893
184919918383046,3,-5.1475334,3.4763808,4.1359835
184919923383046,3,-5.076905,3.3973722,4.2102036
184919925025588,3,-5.076905,3.3973722,4.2102036
184919929423630,3,-5.023035,3.289633,4.3514614
184919933727421,3,-4.9428296,3.1651347,4.4927197
184919938430546,3,-4.8135424,3.0825348,4.590882
184919944451796,3,-4.631583,3.0107086,4.6662993
184919948252171,3,-4.4364557,2.9532478,4.747702
184919953637505,3,-4.213795,2.9400797,4.794389
184919958274921,3,-4.027047,2.9137435,4.8985367
184919963274921,3,-3.8259344,2.942474,4.947618
184919965354880,3,-3.8259344,2.942474,4.947618
184919968430338,3,-3.669114,3.0142999,5.0421886
184919974096171,3,-3.6128504,3.0502129,5.118803
184919978394380,3,-3.6260185,3.1136594,5.151125
184919983394380,3,-3.691859,3.1663318,5.273229
184919985739588,3,-3.691859,3.1663318,5.273229
184919988584546,3,-3.7912183,3.2501287,5.4180784
184919993584546,3,-3.90614,3.3207579,5.54138
184919995669963,3,-3.90614,3.3207579,5.54138
184919999601213,3,-4.0677485,3.3877954,5.6586957
184920004601213,3,-4.167108,3.4368765,5.801151
184920007647338,3,-4.167108,3.4368765,5.801151
184920013199296,3,-4.2461166,3.5936968,5.969942
184920018300005,3,-4.23654,3.66672,5.9723363
184920023300005,3,-4.188656,3.7493198,6.0561333
184920025127505,3,-4.188656,3.7493198,6.0561333
184920028548046,3,-4.0940847,3.858256,6.1387334
184920033829880,3,-3.9947255,3.927688,6.232107
184920038384921,3,-3.9145198,4.0066967,6.329072
184920043384921,3,-3.8067808,4.095282,6.3985043
184920046629338,3,-3.8067808,4.095282,6.3985043
184920053973338,3,-3.526659,4.296395,6.5230026
184920058501380,3,-3.4081461,4.4113164,6.615179
184920063501380,3,-3.3147724,4.4699745,6.692991
184920065232130,3,-3.3147724,4.4699745,6.692991
184920068447005,3,-3.217807,4.5645456,6.799533
184920073829088,3,-3.1004913,4.6351743,6.8557963
184920078508880,3,-3.0226796,4.7309427,6.8988924
184920083508880,3,-2.930503,4.80636,6.8749504
184920085045255,3,-2.930503,4.80636,6.8749504
184920088964255,3,-2.8095956,4.8865657,6.827066
184920094437213,3,-2.7090392,4.9524064,6.769605
184920099437213,3,-2.5941176,5.056554,6.6774287
184920102865755,3,-2.5941176,5.056554,6.6774287
184920108386630,3,-2.4672248,5.1439424,6.5924344
184920114459505,3,-2.3331497,5.2277393,6.575675
184920119991005,3,-2.086547,5.3079453,6.5816603
184920124991005,3,-1.9524715,5.3438582,6.576872
184920126731963,3,-1.9524715,5.3438582,6.576872
184920134427421,3,-1.7082629,5.4539914,6.657078
184920138707796,3,-1.5598224,5.469554,6.752846
184920143707796,3,-1.4772224,5.4767365,6.8749504
184920146019671,3,-1.4772224,5.4767365,6.8749504
184920151019671,3,-1.4508862,5.507861,7.0593038
184920152918338,3,-1.4508862,5.507861,7.0593038
184920158540421,3,-1.4496891,5.5509567,7.469909
184920163540421,3,-1.4520833,5.577293,7.667431
184920166137838,3,-1.4520833,5.577293,7.667431
184920173680796,3,-1.352724,5.638345,8.081628
184920178454255,3,-1.3359646,5.645528,8.218098
184920184726630,3,-1.328782,5.625177,8.358158
184920188934755,3,-1.3132197,5.6527104,8.4647
184920194317463,3,-1.3204023,5.6658783,8.555679
184920198130296,3,-1.3192052,5.6898203,8.639477
184920203130296,3,-1.389834,5.7724204,8.7532015
184920206593505,3,-1.389834,5.7724204,8.7532015
184920213915296,3,-1.6053122,5.8442464,8.7771435
184920218909838,3,-1.7070658,5.910087,8.659827
184920223909838,3,-1.8064252,5.979519,8.555679
184920227083463,3,-1.8064252,5.979519,8.555679
184920234669463,3,-1.9405005,6.159084,8.115147
184920238321838,3,-2.0111294,6.253655,7.8745294
184920243321838,3,-2.0290859,6.338649,7.6147585
184920244825171,3,-2.0290859,6.338649,7.6147585
184920248509296,3,-2.0219033,6.4044895,7.3909006
184920253940213,3,-2.0470424,6.479907,7.1885905
184920258787755,3,-2.0949266,6.542156,7.0221934
184920263787755,3,-2.1021092,6.591237,6.8761473
184920265316921,3,-2.1021092,6.591237,6.8761473
184920268385671,3,-2.088941,6.6486983,6.7959414
184920274041755,3,-2.0482395,6.7241154,6.7324953
184920278386380,3,-2.007538,6.75524,6.719327
184920283386380,3,-1.982399,6.7827735,6.670246
184920285579338,3,-1.982399,6.7827735,6.670246
184920288918755,3,-1.9416976,6.7803793,6.6534867
184920293935588,3,-1.9189527,6.752846,6.6630635
184920299263380,3,-1.863886,6.694188,6.7827735
184920304263380,3,-1.7286136,6.6606693,6.9503675
184920307799588,3,-1.7286136,6.6606693,6.9503675
184920313663630,3,-1.4939818,6.6666546,7.3071036
184920318600880,3,-1.4927847,6.5924344,7.4842744
184920324701880,3,-1.543063,6.525397,7.681796
184920328346797,3,-1.6160861,6.5098343,7.9367785
184920334159922,3,-1.6591818,6.495469,8.192958
184920338498672,3,-1.6927006,6.4739213,8.440758
184920343498672,3,-1.6843209,6.4882865,8.602366
184920345729088,3,-1.6843209,6.4882865,8.602366
184920349053255,3,-1.6879122,6.4643445,8.78672
184920354020963,3,-1.6543933,6.4547677,8.875306
184920358756338,3,-1.5478514,6.445191,8.991425
184920364848255,3,-1.4425066,6.4882865,9.053674
184920368619713,3,-1.3623008,6.5218053,9.14226
184920374149755,3,-1.2737153,6.5804634,9.216479
184920378911047,3,-1.2270284,6.6283474,9.283517
184920383911047,3,-1.1791444,6.68102,9.388862
184920386182838,3,-1.1791444,6.68102,9.388862
184920390926797,3,-1.091756,6.7360864,9.5013895
184920396787255,3,-1.0690111,6.805518,9.677363
184920403691588,3,-0.9528923,6.975507,9.7719345
184920406186463,3,-0.9528923,6.975507,9.7719345
184920408732713,3,-0.8511387,7.1514807,9.704897
184920414455338,3,-0.7649474,7.3322425,9.627085
184920418560213,3,-0.6943185,7.52737,9.566033
184920425012797,3,-0.7134721,7.711724,9.579201
184920428428130,3,-0.81642276,7.797915,9.712079
184920433570672,3,-1.0259154,7.8086886,9.9550905
184920438358005,3,-1.3323733,7.6853876,10.298658
184920444788713,3,-1.7286136,7.489063,10.737994
184920448484880,3,-2.2134395,7.264008,11.269507
184920454055380,3,-2.7748797,7.001843,11.804611
184920458857088,3,-3.3506854,6.671443,12.352883
184920463857088,3,-3.809175,6.302736,12.8927765
184920465835338,3,-3.809175,6.302736,12.8927765
184920469018963,3,-4.1060557,5.932832,13.437457
184920474185755,3,-4.2281604,5.6215854,13.864822
184920478459880,3,-4.122815,5.3474493,14.116213
184920483459880,3,-3.807978,5.159505,14.250289
